X Y Z Intensity LaserID T Reflectivity Noise Range 
-1.320689 0.324887 -0.261636 385 53 3510252 63 832 1385
-1.274484 0.264426 -0.263352 208 54 3510252 26 518 1328
-1.250918 0.211133 -0.269883 170 55 3510252 20 1012 1297
-1.254109 0.359024 -0.288458 121 56 3510252 17 771 1336
-1.210848 0.298539 -0.288307 106 57 3510252 12 603 1280
-1.597115 0.331539 -0.393686 51 58 3510252 5 559 1678
-1.230511 0.207711 -0.314752 85 59 3510252 9 659 1287
-1.109455 0.318765 -0.301243 50 60 3510252 5 663 1193
-1.331374 0.329093 -0.371996 44 61 3510252 5 562 1421
-1.272707 0.214765 -0.378308 90 63 3510252 13 834 1345
-39.353317 8.513072 6.747204 36 14 3705568 5788 953 40825
-21.177279 4.638838 -1.152484 30 38 3705568 1364 353 21710
-21.616600 3.917636 -1.379461 38 39 3705568 1791 349 22012
-10.492857 3.116170 -0.772124 34 40 3705568 393 391 10973
-11.461730 2.952976 -0.948977 24 41 3705568 325 572 11874
-19.367838 4.248861 -1.778360 69 42 3705568 2688 250 19908
-19.394297 3.516630 -1.962510 23 43 3705568 881 292 19808
-1.362678 0.352041 -0.164512 789 45 3705568 148 851 1417
-1.360399 0.298963 -0.176503 591 46 3705568 101 1044 1404
-1.398884 0.254078 -0.194404 596 47 3705568 107 1073 1435
-1.354848 0.350473 -0.215895 611 49 3705568 111 483 1416
-1.363751 0.299750 -0.229254 540 50 3705568 90 927 1415
-1.392818 0.253152 -0.246864 1583 51 3705568 322 704 1437
-1.282862 0.383276 -0.244308 109 52 3705568 12 180 1361
-1.316603 0.341070 -0.261636 385 53 3705568 62 816 1385
-1.259657 0.277515 -0.260973 292 54 3705568 36 886 1316
-1.225135 0.222278 -0.264889 296 55 3705568 33 832 1273
-1.204713 0.360936 -0.278094 67 56 3705568 7 722 1288
-1.263676 0.328065 -0.301822 159 57 3705568 22 886 1340
-1.196465 0.263900 -0.345480 49 62 3705568 4 504 1273
-1.213323 0.220091 -0.361432 69 63 3705568 7 796 1285
-39.407391 9.032374 6.774971 60 14 3899442 9948 1014 40993
-22.284096 4.321702 -1.425334 45 39 3899442 2273 352 22744
-10.453827 3.244699 -0.772124 34 40 3899442 399 327 10973
-11.262987 3.049640 -0.935550 216 41 3899442 2943 489 11706
-19.290955 4.480806 -1.776216 65 42 3899442 2534 336 19884
-19.209015 3.727070 -1.948243 68 43 3899442 2607 296 19664
-9.786704 3.043629 -1.100737 37 44 3899442 385 315 10308
-1.346753 0.365614 -0.163119 821 45 3899442 153 739 1405
-1.356627 0.315635 -0.176503 656 46 3899442 119 1018 1404
-1.360648 0.264421 -0.189527 581 47 3899442 107 982 1399
-1.369144 0.426533 -0.207646 938 48 3899442 190 153 1449
-1.327557 0.360851 -0.212236 578 49 3899442 100 362 1392
-1.348437 0.313779 -0.227310 525 50 3899442 92 749 1403
-1.331585 0.258942 -0.236557 329 51 3899442 53 931 1377
-1.345674 0.420097 -0.257232 336 52 3899442 60 210 1433
-1.289578 0.351011 -0.257102 268 53 3899442 38 596 1361
-1.347791 0.314323 -0.280010 298 54 3899442 49 953 1412
-1.256882 0.244006 -0.272380 226 55 3899442 32 621 1309
-1.133102 0.354691 -0.262548 52 56 3899442 3 598 1216
-1.259555 0.343548 -0.301822 147 57 3899442 20 895 1340
-1.145609 0.359814 -0.313363 44 60 3899442 4 892 1241
-1.077123 0.294476 -0.302885 40 61 3899442 3 377 1157
-1.271867 0.296944 -0.368276 33 62 3899442 3 540 1357
-1.154008 0.223992 -0.344555 59 63 3899442 7 684 1225
-72.129471 23.253574 2.961710 20 28 4096101 11140 649 75843
-124.220673 35.232002 -5.605907 35 37 4096101 55960 403 129242
-22.487410 4.648170 -1.441879 47 39 4096101 2433 351 23008
-10.527101 3.409623 -0.780568 23 40 4096101 274 316 11093
-11.282249 3.203963 -0.940345 32 41 4096101 429 462 11766
-19.267073 3.984277 -1.958943 4416 43 4096101 49889 2699 19772
-9.669176 3.137718 -1.091767 50 44 4096101 513 337 10224
-1.307775 0.372323 -0.158939 484 45 4096101 83 279 1369
-1.398896 0.343618 -0.182537 730 46 4096101 146 984 1452
-1.345658 0.278688 -0.187902 589 47 4096101 106 971 1387
-1.318629 0.428617 -0.200767 251 48 4096101 42 213 1401
-1.323029 0.377115 -0.212236 444 49 4096101 78 175 1392
-1.355984 0.333128 -0.229254 534 50 4096101 98 604 1415
-1.351458 0.280061 -0.240680 416 51 4096101 73 917 1401
-1.317968 0.429267 -0.252924 290 52 4096101 52 266 1409
-1.307836 0.373278 -0.261636 339 53 4096101 60 445 1385
-1.320991 0.325215 -0.275251 304 54 4096101 50 977 1388
-1.184829 0.245143 -0.257398 332 55 4096101 46 431 1237
-1.128664 0.368569 -0.262548 102 56 4096101 13 333 1216
-1.333931 0.381482 -0.320742 163 57 4096101 29 865 1424
-1.218345 0.399149 -0.334574 32 60 4096101 4 891 1325
-1.290556 0.318057 -0.374790 33 62 4096101 4 510 1381
-21.644920 4.751717 -1.391493 33 39 4291966 1557 393 22204
-10.552517 3.561518 -0.785635 15 40 4291966 178 313 11165
-11.379670 3.383076 -0.951854 38 41 4291966 523 479 11910
-11.410216 2.947218 -1.056939 331 42 4291966 4581 438 11832
-19.158415 4.207606 -1.952998 3473 43 4291966 28849 2178 19712
-1.322422 0.447146 -0.149926 45 44 4291966 3 422 1404
-1.268840 0.378131 -0.154760 73 45 4291966 5 143 1333
-1.383049 0.357777 -0.181028 726 46 4291966 145 927 1440
-1.388584 0.305395 -0.194404 638 47 4291966 126 903 1435
-1.324518 0.448576 -0.202487 441 48 4291966 85 391 1413
-1.295572 0.386541 -0.208577 61 49 4291966 3 156 1368
-1.374722 0.355675 -0.233143 610 50 4291966 120 467 1439
-1.336375 0.294084 -0.238618 351 51 4291966 62 889 1389
-1.301422 0.441615 -0.250770 318 52 4291966 57 351 1397
-1.257993 0.375807 -0.252569 208 53 4291966 32 444 1337
-1.305515 0.338450 -0.272871 273 54 4291966 45 940 1376
-1.158804 0.254626 -0.252404 117 55 4291966 13 395 1213
-1.112963 0.378618 -0.259957 184 56 4291966 25 311 1204
-1.228343 0.367650 -0.296416 64 57 4291966 8 945 1316
-1.127265 0.292365 -0.281070 54 58 4291966 5 594 1198
-0.991919 0.297529 -0.280895 38 61 4291966 3 644 1073
-70.846634 24.775267 2.933125 26 28 4484852 14358 985 75111
-62.862232 22.021276 0.170892 32 32 4484852 13707 473 66608
-11.325874 3.518918 -0.950895 49 41 4484852 678 470 11898
-10.957941 2.974306 -1.018349 118 42 4484852 1519 358 11400
-11.626807 2.703477 -1.188523 24 43 4484852 337 646 11996
-1.355143 0.422025 -0.165905 868 45 4484852 168 169 1429
-1.390042 0.377845 -0.182537 799 46 4484852 158 871 1452
-1.396312 0.325108 -0.196030 675 47 4484852 132 882 1447
-1.285311 0.452954 -0.197328 310 48 4484852 48 382 1377
-1.347342 0.420060 -0.217725 837 49 4484852 162 141 1428
-1.381681 0.375624 -0.235087 537 50 4484852 99 364 1451
-1.332665 0.310461 -0.238618 425 51 4484852 72 821 1389
-1.307037 0.461482 -0.252924 242 52 4484852 40 347 1409
-1.230790 0.384194 -0.248035 364 53 4484852 55 460 1313
-1.289915 0.351354 -0.270491 260 54 4484852 37 886 1364
-1.327073 0.308719 -0.289859 165 55 4484852 22 801 1393
-1.119279 0.396157 -0.262548 178 56 4484852 23 312 1216
-1.246056 0.389676 -0.301822 55 57 4484852 4 844 1340
-1.281158 0.349113 -0.320486 94 58 4484852 11 878 1366
-1.226647 0.334442 -0.358506 33 62 4484852 3 482 1321
-63.482700 23.078213 2.639777 22 28 4679798 9531 938 67599
-61.685211 22.462555 0.168429 40 32 4679798 16747 477 65648
-88.952347 25.238064 -1.526785 26 34 4679798 21715 646 92476
-53.453716 19.480923 -1.940020 27 36 4679798 8411 466 56926
-10.518156 3.839942 -0.789857 40 40 4679798 489 372 11225
-11.035571 3.141274 -1.029069 50 42 4679798 654 428 11520
-11.511580 2.826024 -1.180201 194 43 4679798 2733 507 11912
-1.243817 0.454877 -0.142237 70 44 4679798 10 415 1332
-1.293185 0.420206 -0.158939 290 45 4679798 50 262 1369
-1.339506 0.381821 -0.176503 422 46 4679798 78 301 1404
-1.403762 0.345057 -0.197656 773 47 4679798 161 850 1459
-1.268504 0.464608 -0.195608 288 48 4679798 51 426 1365
-1.206749 0.392539 -0.195769 42 49 4679798 4 177 1284
-1.354192 0.386058 -0.231199 236 50 4679798 41 202 1427
-1.351714 0.332438 -0.242741 439 51 4679798 83 500 1413
-1.135037 0.416488 -0.220613 359 52 4679798 53 529 1229
-1.282006 0.417514 -0.259369 272 53 4679798 49 458 1373
-1.296816 0.370387 -0.272871 282 54 4679798 50 678 1376
-1.266192 0.310983 -0.277374 201 55 4679798 32 852 1333
-1.103336 0.405817 -0.259957 142 56 4679798 20 285 1204
-1.163375 0.379553 -0.282902 45 57 4679798 6 787 1256
-1.243129 0.355194 -0.312040 76 58 4679798 12 919 1330
-1.437891 0.353180 -0.373447 33 59 4679798 5 438 1527
-1.072106 0.395499 -0.298213 32 60 4679798 4 791 1181
-1.116417 0.364966 -0.318592 50 61 4679798 7 816 1217
-1.144717 0.327248 -0.335710 42 62 4679798 5 368 1237
-61.141785 23.080540 2.554022 26 28 4875422 10864 991 65403
-71.489677 24.071611 2.213778 20 29 4875422 11020 766 75466
-70.255348 23.675108 -0.516290 21 33 4875422 11137 661 74139
-51.898266 19.638803 -1.892172 21 36 4875422 6121 362 55522
-10.476832 3.539310 -0.886639 21 41 4875422 243 377 11094
-11.248187 3.351547 -1.052652 46 42 4875422 622 368 11784
-11.175452 2.889362 -1.149289 320 43 4875422 4291 357 11600
-1.293913 0.491282 -0.148644 41 44 4875422 7 457 1392
-1.344378 0.455155 -0.165905 252 45 4875422 49 425 1429
-1.311904 0.391423 -0.173486 85 46 4875422 12 226 1380
-1.341872 0.347360 -0.189527 558 47 4875422 106 565 1399
-1.196102 0.454814 -0.185290 171 48 4875422 27 411 1293
-1.258002 0.426352 -0.204918 74 49 4875422 11 198 1344
-1.258576 0.375560 -0.215645 40 50 4875422 3 178 1331
-1.370421 0.354928 -0.246864 556 51 4875422 112 438 1437
-1.196031 0.455599 -0.233538 97 52 4875422 15 726 1301
-1.232149 0.418069 -0.250302 355 53 4875422 60 422 1325
-1.213290 0.362692 -0.256213 143 54 4875422 21 575 1292
-1.285007 0.332376 -0.282368 167 55 4875422 27 834 1357
-1.153004 0.440223 -0.272912 114 56 4875422 18 302 1264
-1.236118 0.420138 -0.301822 27 57 4875422 4 677 1340
-1.249852 0.373764 -0.314855 44 58 4875422 6 846 1342
-1.027915 0.265897 -0.267796 25 59 4875422 2 336 1095
-1.099702 0.421082 -0.307303 29 60 4875422 4 549 1217
-0.980296 0.333837 -0.280895 40 61 4875422 4 792 1073
-0.952510 0.284990 -0.280346 31 62 4875422 3 326 1033
-62.338940 24.410597 2.616347 28 28 5069959 12095 928 66999
-71.632973 22.212818 1.502888 27 30 5069959 14408 967 75013
-64.603508 22.657061 -0.476763 24 33 5069959 10907 545 68463
-96.217712 26.104359 -2.605407 18 35 5069959 16553 502 99730
-10.782433 3.790591 -0.916369 53 41 5069959 686 671 11466
-11.240447 3.499987 -1.055868 41 42 5069959 557 358 11820
-10.839549 2.944888 -1.118377 34 43 5069959 420 353 11288
-1.282483 0.451816 -0.158939 137 45 5069959 18 374 1369
-1.329732 0.414579 -0.176503 883 46 5069959 169 302 1404
-1.383399 0.376283 -0.196030 715 47 5069959 143 653 1447
-1.234624 0.486885 -0.192169 116 48 5069959 17 413 1341
-1.355614 0.422701 -0.233143 480 50 5069959 91 283 1439
-1.354555 0.368615 -0.244803 477 51 5069959 89 292 1425
-8.557530 3.380610 -1.678922 35 52 5069959 297 701 9353
-1.160256 0.409621 -0.236700 215 53 5069959 30 337 1253
-1.231202 0.384567 -0.260973 161 54 5069959 22 535 1316
-1.269505 0.345042 -0.279871 125 55 5069959 16 753 1345
-1.093045 0.432772 -0.259957 77 56 5069959 10 304 1204
-8.098017 2.863722 -1.985717 116 57 5069959 898 519 8816
-1.260367 0.342582 -0.329426 37 59 5069959 3 523 1347
-1.041625 0.369048 -0.299744 32 61 5069959 3 841 1145
-54.557087 22.139334 2.300975 46 28 5265243 15534 721 58923
-71.183769 23.034784 1.499282 33 30 5265243 17893 812 74833
-63.486336 23.144005 -0.470579 29 33 5265243 12872 439 67575
-71.651962 23.211159 -1.243670 23 34 5265243 12261 506 75328
-46.309330 18.865850 -3.527369 20 40 5265243 4666 280 50129
-11.298955 3.670899 -1.065515 31 42 5265243 433 407 11928
-11.055243 3.149664 -1.144533 46 43 5265243 599 362 11552
-1.259372 0.513873 -0.146081 28 44 5265243 5 504 1368
-1.243265 0.455226 -0.154760 133 45 5265243 24 407 1333
-1.324544 0.430866 -0.176503 190 46 5265243 37 343 1404
-1.310077 0.373664 -0.186276 303 47 5265243 57 211 1375
-1.151599 0.470554 -0.180131 80 48 5265243 13 436 1257
-8.718985 3.195592 -1.432593 102 49 5265243 823 211 9396
-1.294022 0.420987 -0.223422 139 50 5265243 26 288 1379
-1.338562 0.381966 -0.242741 65 51 5265243 13 245 1413
-8.493549 3.476425 -1.674614 485 52 5265243 4191 397 9329
-1.155141 0.423828 -0.236700 310 53 5265243 49 355 1253
-1.170475 0.381426 -0.249074 236 54 5265243 37 553 1256
-1.287751 0.367029 -0.284865 153 55 5265243 28 710 1369
-1.055130 0.432813 -0.252184 60 56 5265243 8 282 1168
-8.095187 2.974981 -1.993826 384 57 5265243 2928 487 8852
-1.129397 0.368170 -0.286701 33 58 5265243 5 750 1222
-1.188929 0.338886 -0.311818 63 59 5265243 10 808 1275
-1.250110 0.514196 -0.352754 48 60 5265243 9 434 1397
-1.026149 0.377801 -0.296602 28 61 5265243 4 752 1133
-1.041938 0.296929 -0.317554 31 63 5265243 4 451 1129
-54.060200 22.714270 2.291603 37 28 5460090 12323 716 58683
-60.401917 22.846273 1.895203 33 29 5460090 13544 985 64606
-71.327744 24.052261 1.508418 25 30 5460090 13340 745 75289
-69.770187 23.551455 -1.215933 23 34 5460090 11897 814 73648
-45.680080 19.236389 -1.690148 2679 36 5460090 60197 1391 49594
-11.015316 3.728800 -1.043004 56 42 5460090 748 362 11676
-11.404819 3.401116 -1.184956 41 43 5460090 575 438 11960
-1.193021 0.453508 -0.149187 65 45 5460090 11 404 1285
-1.274058 0.431802 -0.170468 111 46 5460090 20 469 1356
-1.271215 0.379509 -0.181399 55 47 5460090 10 182 1339
-1.101987 0.466144 -0.173253 46 48 5460090 7 452 1209
-8.712366 3.315000 -1.438082 159 49 5460090 1405 234 9432
-1.232685 0.417828 -0.213701 48 50 5460090 8 337 1319
-1.288465 0.384831 -0.234495 41 51 5460090 7 205 1365
-8.569815 3.631053 -1.698308 55 52 5460090 485 213 9461
-1.149853 0.437971 -0.236700 233 53 5460090 36 371 1253
-1.121157 0.380636 -0.239555 161 54 5460090 23 446 1208
-1.069448 0.319050 -0.237422 83 55 5460090 11 507 1141
-1.049740 0.445729 -0.252184 69 56 5460090 9 258 1168
-8.036222 3.065762 -1.988420 358 57 5460090 2755 516 8828
-1.069567 0.363246 -0.272624 39 58 5460090 5 723 1162
-1.095481 0.326837 -0.288340 27 59 5460090 4 780 1179
-1.243706 0.529498 -0.352754 49 60 5460090 9 536 1397
-54.582546 23.713488 4.498695 44 24 5654695 15365 1021 59681
-53.469479 23.242119 2.278482 36 28 5654695 11971 1018 58347
-43.599747 18.979994 0.122001 35 32 5654695 7634 373 47552
-43.450481 18.928549 -1.616127 389 36 5654695 20995 371 47422
-51.025551 20.057974 -2.380348 15 37 5654695 4259 214 54878
-35.502106 13.969355 -3.058880 21 41 5654695 2874 620 38274
-10.889817 3.835898 -1.035501 57 42 5654695 758 414 11592
-11.328023 3.530157 -1.181390 49 43 5654695 681 358 11924
-21.068230 9.206070 -2.469289 31 44 5654695 1617 663 23124
-1.165189 0.459371 -0.146400 57 45 5654695 8 398 1261
-1.234982 0.435527 -0.165943 55 46 5654695 7 501 1320
-1.368612 0.426947 -0.196030 635 47 5654695 133 197 1447
-0.987381 0.432025 -0.156057 48 48 5654695 5 413 1089
-8.659998 3.417311 -1.436252 91 49 5654695 794 285 9420
-8.564336 3.020621 -1.491044 72 50 5654695 570 307 9203
-1.294930 0.404135 -0.236557 148 51 5654695 25 265 1377
-8.557049 3.750160 -1.704771 140 52 5654695 1255 214 9497
-1.089593 0.430403 -0.225366 93 53 5654695 13 597 1193
-1.160762 0.410036 -0.249074 238 54 5654695 36 400 1256
-1.177507 0.367082 -0.262392 260 55 5654695 40 395 1261
-1.097831 0.482134 -0.265139 55 56 5654695 8 283 1228
-7.965381 3.151245 -1.980312 424 57 5654695 3248 430 8792
-1.226488 0.540041 -0.349724 54 60 5654695 10 433 1385
-0.962734 0.381536 -0.280895 21 61 5654695 2 537 1073
-54.919277 24.677958 2.352990 25 28 5848741 8835 883 60255
-61.191887 22.321325 1.305263 20 30 5848741 8169 778 65149
-41.919071 18.863586 0.117937 25 32 5848741 5080 341 45968
-46.874813 19.070827 -0.352417 29 33 5848741 7220 554 50607
-53.212074 19.429426 -0.935394 47 34 5848741 14902 642 56656
-71.089554 23.087080 -1.953337 24 35 5848741 12955 556 74770
-42.244511 19.051720 -3.268986 15 40 5848741 3009 237 46457
-35.261551 14.376872 -3.053126 33 41 5848741 4634 720 38202
-11.136225 3.620904 -1.165934 80 43 5848741 1092 476 11768
-21.192892 9.571963 -2.497480 70 44 5848741 3789 660 23388
-1.049127 0.428563 -0.132469 36 45 5848741 3 419 1141
-1.140123 0.417875 -0.153874 42 46 5848741 4 475 1224
-1.171074 0.381155 -0.168394 44 47 5848741 5 283 1243
-1.068573 0.483260 -0.169814 49 48 5848741 5 483 1185
-1.427087 0.583481 -0.237851 84 49 5848741 16 315 1560
-8.604450 3.154019 -1.504654 376 50 5848741 3198 250 9287
-1.244911 0.405355 -0.228311 52 51 5848741 5 344 1329
-8.607163 3.898724 -1.724157 61 52 5848741 557 187 9605
-1.188766 0.436409 -0.256213 835 54 5848741 138 458 1292
-1.172913 0.381504 -0.262392 437 55 5848741 66 345 1261
-1.070493 0.485884 -0.259957 59 56 5848741 7 315 1204
-7.936929 3.253190 -1.983014 258 57 5848741 1992 454 8804
-1.103516 0.502151 -0.316393 24 60 5848741 3 219 1253
-0.976607 0.358794 -0.293373 37 62 5848741 3 739 1081
-55.313770 23.253899 3.967512 34 25 6045376 11951 1031 60134
-63.107304 23.867506 3.802867 51 26 6045376 22971 1002 67577
-54.014111 25.072372 2.327217 40 28 6045376 13696 972 59595
-60.924583 23.074812 1.305503 30 30 6045376 12212 834 65161
-69.921600 23.622108 0.766461 20 31 6045376 10489 777 73808
-45.730442 19.262648 -0.345565 73 33 6045376 17792 547 49623
-69.664581 23.573215 -1.921987 32 35 6045376 16765 579 73570
-45.834175 19.328953 -2.159655 46 37 6045376 11159 229 49790
-35.027370 14.785245 -3.048331 23 41 6045376 3184 589 38142
-10.909998 3.695988 -1.146911 132 43 6045376 1758 435 11576
-21.052208 9.821223 -2.494918 123 44 6045376 6684 755 23364
-0.999878 0.422836 -0.126896 29 45 6045376 3 418 1093
-1.057023 0.402198 -0.143314 39 46 6045376 4 464 1140
-1.256385 0.426042 -0.181399 59 47 6045376 9 407 1339
-1.041042 0.486284 -0.166374 35 48 6045376 4 452 1161
-1.201386 0.508496 -0.201258 63 49 6045376 10 364 1320
-8.598299 3.272006 -1.510486 233 50 6045376 2013 279 9323
-1.206258 0.409208 -0.222126 47 51 6045376 6 431 1293
-8.697679 4.069085 -1.752160 69 52 6045376 645 261 9761
-1.128369 0.430022 -0.244315 306 54 6045376 44 347 1232
-1.157027 0.392102 -0.259895 543 55 6045376 84 311 1249
-1.011404 0.474118 -0.247003 57 56 6045376 7 434 1144
-1.008129 0.427736 -0.253170 71 57 6045376 8 427 1124
-1.212866 0.569978 -0.349724 49 60 6045376 9 211 1385
-1.272847 0.540944 -0.375138 39 61 6045376 7 251 1433
-0.938861 0.318132 -0.290552 33 63 6045376 3 772 1033
-39.153870 18.728312 6.496612 23 16 6238552 4237 576 43886
-54.475231 23.692158 3.927925 29 25 6238552 10087 984 59534
-45.376003 21.743460 1.966390 44 28 6238552 10807 965 50355
-53.324543 23.220486 1.706873 34 29 6238552 11083 952 58186
-54.383408 21.364103 1.170868 30 30 6238552 9828 717 58441
-62.041958 21.811914 0.682969 28 31 6238552 11848 646 65768
-43.378487 18.902027 -0.329520 51 33 6238552 11271 537 47319
-45.626499 19.904335 -2.161216 32 37 6238552 7693 232 49826
-48.491360 19.097343 -2.770527 16 38 6238552 3973 278 52190
-43.145081 20.746706 -3.377068 16 40 6238552 3474 221 47993
-35.183121 15.362352 -3.078061 45 41 6238552 6494 601 38514
-10.897606 3.841501 -1.150478 52 43 6238552 685 480 11612
-20.940853 10.084004 -2.496199 130 44 6238552 7070 763 23376
-1.016454 0.444627 -0.129682 38 45 6238552 5 426 1117
-1.040934 0.410770 -0.141806 33 46 6238552 4 491 1128
-1.195003 0.421648 -0.173271 51 47 6238552 8 399 1279
-1.013601 0.488707 -0.162935 32 48 6238552 4 412 1137
-1.097278 0.480393 -0.184792 46 49 6238552 7 373 1212
-8.579528 3.385968 -1.514375 206 50 6238552 1791 235 9347
-1.100818 0.388566 -0.203573 27 51 6238552 4 597 1185
-10.060956 4.858242 -2.038652 281 52 6238552 3608 374 11357
-8.606587 3.771580 -1.807650 32 53 6238552 280 854 9569
-1.123007 0.443836 -0.244315 304 54 6238552 46 318 1232
-1.152128 0.406271 -0.259895 311 55 6238552 48 625 1249
-0.900037 0.435463 -0.221093 36 56 6238552 4 626 1024
-1.034922 0.454170 -0.261279 53 57 6238552 7 339 1160
-7.646080 3.022821 -1.984384 922 58 6238552 6558 848 8458
-1.045205 0.368587 -0.279535 27 59 6238552 3 678 1143
-1.153544 0.559484 -0.334574 37 60 6238552 6 276 1325
-1.128281 0.495939 -0.334299 39 61 6238552 6 256 1277
-46.197868 22.827518 3.895362 65 24 6434128 17056 937 51677
-63.291008 23.095013 3.178412 30 27 6434128 13366 993 67448
-45.471230 22.479330 1.982323 38 28 6434128 9629 649 50763
-53.473087 24.070049 1.720954 36 29 6434128 11926 1077 58666
-53.494858 21.776545 1.157404 57 30 6434128 18685 923 57769
-61.431507 22.448071 0.679231 30 31 6434128 12229 624 65408
-37.873253 18.748672 0.108424 18 32 6434128 3001 368 42260
-42.147625 18.984461 -0.321916 45 33 6434128 9445 553 46227
-52.279938 19.132904 -1.454879 38 35 6434128 11550 318 55690
-37.407642 18.530373 -1.423508 555 36 6434128 30411 354 41770
-43.400665 19.570738 -2.067005 27 37 6434128 5953 206 47654
-46.566936 19.002785 -2.673700 415 38 6434128 39080 415 50366
-37.857975 18.779789 -2.981049 35 40 6434128 6123 217 42365
