X Y Z Intensity LaserID T Reflectivity Noise Range 
-1.315837 0.305836 -0.195608 820 48 2731369 146 340 1365
-1.373790 0.266733 -0.215895 747 49 2731369 139 347 1416
-1.344467 0.210075 -0.223422 524 50 2731369 88 416 1379
-1.358765 0.161680 -0.238618 302 51 2731369 46 320 1389
-1.338441 0.311927 -0.250770 365 52 2731369 62 447 1397
-1.311906 0.255193 -0.257102 191 53 2731369 24 325 1361
-9.931046 1.556714 -2.033841 1123 54 2731369 11774 659 10256
-1.306393 0.155032 -0.279871 361 55 2731369 58 693 1345
-1.133306 0.265037 -0.257366 254 56 2731369 32 286 1192
-1.155186 0.225335 -0.272090 161 57 2731369 18 266 1208
-1.288783 0.202158 -0.314855 181 58 2731369 27 668 1342
-1.308547 0.155311 -0.332361 159 59 2731369 25 696 1359
-1.372438 0.322351 -0.367905 58 60 2731369 9 379 1457
-1.256036 0.197201 -0.358506 131 62 2731369 20 654 1321
-1.258842 0.149345 -0.371557 99 63 2731369 15 685 1321
-59.322735 14.346064 11.447329 31 12 2926645 11444 1189 62097
-58.482071 14.158972 9.006674 32 16 2926645 11419 824 60842
-62.537682 12.731250 8.921674 46 17 2926645 18484 1093 64441
-71.517693 11.852342 9.430657 27 18 2926645 13628 864 73104
-26.940958 6.526103 3.118618 61 20 2926645 4695 767 27895
-69.451752 11.546082 6.561017 33 22 2926645 15953 817 70710
-37.976673 4.905941 3.203375 20 23 2926645 2861 763 38426
-26.808393 6.504890 2.085361 47 24 2926645 3504 716 27665
-27.113010 5.541773 1.829830 87 25 2926645 6610 814 27734
-25.035053 4.174553 1.430556 99 26 2926645 6362 870 25421
-21.874048 5.312049 0.879691 188 28 2926645 9474 727 22527
-22.242258 4.556730 0.666310 201 29 2926645 10328 670 22714
-23.135015 3.868932 0.470042 104 30 2926645 5664 702 23461
-31.337887 4.079467 0.328192 70 31 2926645 6881 704 31604
-20.680065 5.033944 0.054607 182 32 2926645 8211 891 21284
-21.150114 4.338369 -0.150356 242 33 2926645 11237 686 21591
-24.345257 4.079186 -0.407600 151 34 2926645 9120 619 24688
-29.401911 3.842060 -0.774908 145 35 2926645 12644 380 29662
-20.132753 4.906301 -0.706608 298 36 2926645 12749 628 20734
-21.832514 4.487876 -0.967702 224 37 2926645 11087 490 22310
-29.308765 4.927154 -1.579928 58 38 2926645 5089 294 29762
-39.310360 5.147303 -2.489447 48 39 2926645 7359 733 39724
-20.749750 5.068940 -1.506744 267 40 2926645 12184 378 21413
-21.246670 4.374794 -1.739231 189 41 2926645 8908 450 21762
-24.844908 4.184753 -2.259664 241 42 2926645 15385 411 25296
-24.196514 3.170442 -2.429755 70 43 2926645 4140 364 24524
-18.623472 4.560537 -2.059236 169 44 2926645 6241 713 19284
-1.366638 0.282343 -0.163119 703 45 2926645 128 394 1405
-1.361691 0.229870 -0.174994 637 46 2926645 111 444 1392
-1.386090 0.182036 -0.191153 717 47 2926645 133 381 1411
-1.335053 0.327621 -0.199047 770 48 2926645 141 307 1389
-1.335572 0.276362 -0.210406 646 49 2926645 111 359 1380
-1.388493 0.234444 -0.231199 656 50 2926645 121 444 1427
-1.391841 0.182964 -0.244803 596 51 2926645 111 385 1425
-1.323050 0.325508 -0.248616 444 52 2926645 76 407 1385
-1.331753 0.276056 -0.261636 402 53 2926645 64 504 1385
-9.911195 1.678466 -2.033841 483 54 2926645 5055 510 10256
-1.339305 0.175630 -0.287362 337 55 2926645 55 612 1381
-1.232348 0.304196 -0.280685 148 56 2926645 18 626 1300
-1.186675 0.246632 -0.280199 86 57 2926645 6 250 1244
-1.283469 0.168331 -0.326491 177 59 2926645 25 676 1335
-1.345838 0.333582 -0.361845 60 60 2926645 8 378 1433
-1.219360 0.206806 -0.348736 128 62 2926645 17 691 1285
-1.279750 0.167775 -0.378308 77 63 2926645 11 676 1345
-61.016575 15.550662 11.810122 31 12 3121949 12137 971 64065
-60.230507 13.021196 10.925507 33 13 3121949 12540 1150 62583
-60.274323 13.042782 8.620967 23 17 3121949 8691 989 62269
-26.673977 6.809028 3.097153 142 20 3121949 10851 877 27703
-68.951988 12.334375 6.527613 37 22 3121949 17710 716 70350
-81.247955 11.511218 6.864757 23 23 3121949 14649 852 82346
-26.204868 6.699998 2.044656 116 24 3121949 8487 882 27125
-27.429094 5.957947 1.855957 76 25 3121949 5937 919 28130
-25.819225 4.631657 1.478502 61 26 3121949 4155 900 26273
-25.664934 3.649919 1.222959 104 27 3121949 6923 716 25952
-21.458719 5.490903 0.865633 236 28 3121949 11553 678 22167
-22.055742 4.801269 0.662438 210 29 3121949 10635 627 22582
-22.223806 3.997493 0.452491 233 30 3121949 11855 645 22585
-27.377258 3.906111 0.287194 90 31 3121949 6839 873 27656
-20.349388 5.218778 0.053899 239 32 3121949 10501 929 21008
-20.954588 4.566924 -0.149353 264 33 3121949 12113 652 21447
-23.502216 4.235069 -0.394326 110 34 3121949 6208 596 23884
-29.210052 4.182176 -0.771146 104 35 3121949 8944 386 29518
-20.094261 5.158956 -0.707426 265 36 3121949 11386 549 20758
-21.412704 4.676164 -0.951567 234 37 3121949 11198 384 21938
-28.880543 5.220371 -1.560180 70 38 3121949 5986 311 29390
-29.712757 4.262089 -1.884821 57 39 3121949 5068 458 30076
-20.488913 5.272477 -1.492389 252 40 3121949 11284 363 21209
-21.284866 4.655642 -1.746904 252 41 3121949 11970 399 21858
-24.274210 4.395618 -2.212498 241 42 3121949 14728 452 24768
-24.191244 3.472221 -2.433322 78 43 3121949 4626 381 24560
-18.231060 4.702314 -2.022075 164 44 3121949 5854 776 18936
-1.351429 0.296537 -0.161725 787 45 3121949 143 339 1393
-1.323627 0.240186 -0.170468 684 46 3121949 115 530 1356
-1.371983 0.197339 -0.189527 653 47 3121949 118 410 1399
-1.319434 0.341008 -0.197328 791 48 3121949 143 264 1377
-1.389997 0.305458 -0.219554 710 49 3121949 136 285 1440
-1.350558 0.245121 -0.225366 569 50 3121949 97 484 1391
-1.366089 0.196662 -0.240680 615 51 3121949 111 402 1401
-1.330383 0.344680 -0.250770 191 52 3121949 26 302 1397
-1.339773 0.294911 -0.263903 413 53 3121949 69 595 1397
-9.855137 1.793647 -2.026702 387 54 3121949 4009 479 10220
-1.302195 0.187046 -0.279871 273 55 3121949 39 599 1345
-1.273883 0.331086 -0.291049 150 56 3121949 22 634 1348
-1.229227 0.271253 -0.291010 93 57 3121949 9 288 1292
-1.421150 0.258805 -0.348640 71 58 3121949 8 432 1486
-1.246755 0.179105 -0.317687 159 59 3121949 21 691 1299
-1.307939 0.341278 -0.352754 84 60 3121949 13 317 1397
-1.353080 0.246604 -0.387816 109 62 3121949 18 631 1429
-1.277595 0.183467 -0.378308 87 63 3121949 13 700 1345
-58.907230 15.785384 11.438480 24 12 3318456 8952 1123 62049
-59.766731 13.690742 10.871039 39 13 3318456 14715 1158 62271
-57.520927 15.430037 8.914300 33 16 3318456 11609 920 60218
-59.183014 13.568989 8.488057 34 17 3318456 12524 1000 61309
-61.492283 11.748217 8.144237 28 18 3318456 10726 1047 63132
-51.730453 13.883513 6.025826 28 20 3318456 7828 928 53899
-67.234703 12.880593 6.379524 30 22 3318456 13942 1095 68754
-70.286652 10.839657 5.949411 25 23 3318456 12199 812 71366
-26.536680 7.132887 2.077220 51 24 3318456 3807 907 27557
-21.904526 5.040199 1.486217 143 25 3318456 7182 976 22526
-22.807205 4.380882 1.309003 74 26 3318456 3953 915 23261
-25.310225 3.916929 1.208256 142 27 3318456 9298 872 25640
-21.910786 5.893987 0.886721 169 28 3318456 8686 752 22707
-21.866592 5.041920 0.658566 189 29 3318456 9469 590 22450
-21.984581 4.233613 0.448645 298 30 3318456 14887 706 22393
-25.548658 3.965701 0.268502 119 31 3318456 7882 587 25856
-20.561886 5.543066 0.054638 170 32 3318456 7647 850 21296
-20.733276 4.785939 -0.148183 243 33 3318456 10978 640 21279
-21.728426 4.191364 -0.365401 224 34 3318456 10903 739 22132
-25.185759 3.921976 -0.666125 108 35 3318456 6972 549 25498
-19.786283 5.339536 -0.698838 364 36 3318456 15168 838 20506
-20.395916 4.717064 -0.908885 215 37 3318456 9405 554 20954
-21.872990 4.231526 -1.184335 118 38 3318456 5834 553 22310
-29.066551 4.534096 -1.847219 117 39 3318456 10088 334 29476
-20.480442 5.539136 -1.496611 221 40 3318456 9973 294 21269
-20.899845 4.840913 -1.720051 242 41 3318456 11151 492 21522
-23.760826 4.604490 -2.170692 263 42 3318456 15475 453 24300
-24.052427 3.754092 -2.423810 90 43 3318456 5311 376 24464
-17.688318 4.794582 -1.968256 153 44 3318456 5179 755 18432
-1.359298 0.315796 -0.163119 775 45 3318456 144 341 1405
-1.367326 0.265487 -0.176503 661 46 3318456 119 505 1404
-1.369458 0.214161 -0.189527 652 47 3318456 119 417 1399
-1.326610 0.360286 -0.199047 755 48 3318456 138 290 1389
-1.363041 0.317118 -0.215895 689 49 3318456 127 290 1416
-1.359073 0.263934 -0.227310 540 50 3318456 94 496 1403
-1.363572 0.213411 -0.240680 499 51 3318456 88 368 1401
-1.326053 0.360980 -0.250770 252 52 3318456 39 239 1397
-1.336053 0.311330 -0.263903 407 53 3318456 68 570 1397
-9.809294 1.909954 -2.021943 266 54 3318456 2759 417 10196
-1.241818 0.193956 -0.267386 175 55 3318456 20 625 1285
-1.224511 0.334348 -0.280685 139 56 3318456 18 616 1300
-1.214421 0.283658 -0.288307 103 57 3318456 11 321 1280
-1.301944 0.203370 -0.332361 162 59 3318456 25 720 1359
-1.124482 0.308196 -0.304273 49 60 3318456 5 320 1205
-1.233825 0.288962 -0.343724 47 61 3318456 5 395 1313
-1.298002 0.202684 -0.385058 83 63 3318456 13 705 1369
-38.285923 6.310907 7.600806 123 11 3513880 19121 887 39540
-58.720436 16.510271 11.440693 27 12 3513880 9865 851 62061
-59.961716 14.512082 10.938076 29 13 3513880 10823 971 62655
-70.918175 14.432654 12.127780 26 14 3513880 13274 1077 73381
-50.541424 14.224878 7.859116 33 16 3513880 9026 919 53090
-58.619335 14.199109 8.431571 28 17 3513880 10193 866 60901
-61.215221 12.475798 8.127208 29 18 3513880 11109 1038 63000
-50.385391 14.187606 5.888985 55 20 3513880 14977 809 52675
-26.865658 6.519467 2.841268 119 21 3513880 9149 869 27791
-61.452522 12.556559 5.845067 33 22 3513880 12524 857 62994
-70.431427 11.748587 5.973421 27 23 3513880 13301 702 71654
-26.988436 7.610636 2.119734 76 24 3513880 5912 834 28121
-21.771215 5.291654 1.481467 73 25 3513880 3648 997 22454
-22.070965 4.520985 1.269836 94 26 3513880 4727 940 22565
-25.484875 4.264820 1.219001 105 27 3513880 6935 963 25868
-21.940668 6.191732 0.890938 208 28 3513880 10791 654 22815
-21.861345 5.324068 0.660326 188 29 3513880 9464 716 22510
-22.166019 4.551341 0.453453 210 30 3513880 10689 615 22633
-23.001120 3.859901 0.242209 117 31 3513880 6295 609 23324
-20.492315 5.794974 0.054638 251 32 3513880 11360 980 21296
-20.684641 5.042850 -0.148266 243 33 3513880 10973 685 21291
-20.923199 4.303004 -0.352721 304 34 3513880 13823 708 21364
-24.366816 4.101328 -0.645748 128 35 3513880 7782 534 24718
-19.719271 5.581943 -0.698838 291 36 3513880 12191 700 20506
-20.185091 4.930020 -0.902119 327 37 3513880 14049 487 20798
-21.737263 4.482681 -1.179876 224 38 3513880 11012 472 22226
-29.197678 4.922301 -1.859252 80 39 3513880 6976 316 29668
-20.192125 5.727977 -1.480568 283 40 3513880 12502 301 21041
-20.443815 5.000395 -1.687443 335 41 3513880 14770 539 21114
-23.093874 4.770007 -2.114951 169 42 3513880 9437 421 23676
-23.545338 3.971512 -2.377442 111 43 3513880 6329 355 23996
-17.329756 4.926457 -1.934939 114 44 3513880 3695 515 18120
-1.343744 0.329614 -0.161725 748 45 3513880 136 335 1393
-1.375623 0.284659 -0.178011 667 46 3513880 123 500 1416
-1.343281 0.226988 -0.186276 597 47 3513880 104 388 1375
-1.264980 0.360273 -0.190449 496 48 3513880 80 174 1329
-1.359047 0.333820 -0.215895 639 49 3513880 118 267 1416
-1.344136 0.278192 -0.225366 525 50 3513880 90 502 1391
-1.372507 0.232099 -0.242741 594 51 3513880 110 366 1413
-1.276117 0.364264 -0.242154 154 52 3513880 20 209 1349
-1.343575 0.330517 -0.266170 377 53 3513880 65 591 1409
-1.251451 0.259647 -0.258593 187 54 3513880 22 374 1304
-1.250918 0.211133 -0.269883 170 55 3513880 20 644 1297
-1.220316 0.349350 -0.280685 105 56 3513880 13 649 1300
-1.154090 0.284545 -0.274793 113 57 3513880 12 414 1220
-1.517164 0.314942 -0.373978 50 58 3513880 5 417 1594
-1.287877 0.217395 -0.329426 90 59 3513880 11 532 1347
-1.031338 0.296321 -0.280032 32 60 3513880 2 521 1109
-1.331374 0.329093 -0.371996 49 61 3513880 6 364 1421
-1.261352 0.212849 -0.374933 68 63 3513880 9 695 1333
-38.414307 6.817298 7.642328 30 11 3709239 4580 924 39756
-59.509045 17.522789 11.635362 27 12 3709239 10356 922 63117
-59.183758 15.094964 10.829141 35 13 3709239 13141 904 62031
-60.949688 13.184888 10.449944 28 14 3709239 10874 1129 63229
-50.727333 14.951394 7.915960 20 16 3709239 5439 804 53474
-60.225529 15.372986 8.689082 19 17 3709239 7069 582 62761
-60.662094 13.140409 8.074574 34 18 3709239 12812 956 62592
-53.513039 15.779560 6.276702 35 20 3709239 10668 709 56143
-26.806759 6.854574 2.843721 143 21 3709239 10965 724 27815
-61.200397 13.289447 5.836159 33 22 3709239 12554 837 62898
-49.282650 14.552703 3.884507 46 24 3709239 11965 685 51533
-25.915266 6.636736 1.768866 91 25 3709239 6493 999 26810
-22.166012 4.824615 1.278615 71 26 3709239 3599 840 22721
-23.047604 4.148320 1.104772 87 27 3709239 4711 840 23444
-22.047024 6.514881 0.898436 145 28 3709239 7636 661 23007
-21.399336 5.490584 0.648357 195 29 3709239 9457 737 22102
-21.838894 4.764194 0.447923 244 30 3709239 12151 680 22357
-22.314356 4.026798 0.235479 269 31 3709239 13783 570 22676
-21.133041 6.257234 0.056547 178 32 3709239 8618 759 22040
-20.435242 5.248541 -0.146929 273 33 3709239 12089 743 21099
-20.646105 4.510781 -0.348957 298 34 3709239 13284 648 21136
-23.075211 4.175745 -0.612831 176 35 3709239 9632 572 23458
-19.798769 5.867811 -0.704154 260 36 3709239 10685 775 20662
-19.948914 5.132543 -0.894311 422 37 3709239 17824 545 20618
-20.837818 4.564480 -1.134010 222 38 3709239 10064 515 21362
-27.049229 4.902207 -1.726144 41 39 3709239 3038 341 27544
-20.131788 5.978742 -1.481412 341 40 3709239 14773 313 21053
-20.438831 5.265818 -1.692238 332 41 3709239 14643 506 21174
-21.480906 4.712420 -1.972382 175 42 3709239 8500 422 22080
-22.719370 4.119542 -2.298974 172 43 3709239 9208 344 23204
-17.062153 5.077493 -1.911873 89 44 3709239 2806 515 17904
-1.351138 0.349060 -0.163119 794 45 3709239 147 347 1405
-1.360399 0.298963 -0.176503 592 46 3709239 101 427 1404
-1.363790 0.247704 -0.189527 572 47 3709239 97 417 1399
-1.343367 0.347503 -0.214066 652 49 3709239 117 232 1404
-1.340621 0.294666 -0.225366 493 50 3709239 78 431 1391
-1.404449 0.255266 -0.248926 1608 51 3709239 333 468 1449
-1.282862 0.383276 -0.244308 117 52 3709239 14 211 1361
-1.305195 0.338115 -0.259369 375 53 3709239 59 566 1373
-1.294115 0.285107 -0.268112 318 54 3709239 42 667 1352
-1.236684 0.224373 -0.267386 253 55 3709239 27 652 1285
-1.238385 0.371024 -0.285867 64 56 3709239 6 629 1324
-1.308942 0.339817 -0.312633 127 57 3709239 17 738 1388
-1.259986 0.327905 -0.353148 40 61 3709239 3 384 1349
-1.275415 0.281314 -0.368276 52 62 3709239 5 338 1357
-1.156670 0.209814 -0.344555 60 63 3709239 5 654 1225
-61.191437 18.833714 14.478980 30 8 3903745 12343 1308 65641
-51.568001 15.874734 10.120038 30 12 3903745 8842 1113 54897
-58.811462 15.771136 10.795622 36 13 3903745 13230 968 61839
-60.021935 13.757332 10.319050 37 14 3903745 14172 996 62437
-49.394535 15.219810 7.736543 40 16 3903745 10732 1003 52262
-58.930431 15.815167 8.529592 25 17 3903745 9058 822 61609
-60.078739 13.788013 8.018845 36 18 3903745 13360 855 62160
-60.870270 11.665034 7.466130 26 19 3903745 9720 813 62426
-50.170177 15.465518 5.906425 31 20 3903745 8287 842 52831
-52.669846 14.158667 5.605347 28 21 3903745 8183 896 54827
-61.824509 14.221609 5.911874 21 22 3903745 8275 762 63714
-67.373924 12.945517 5.739332 30 23 3903745 13628 950 68846
-58.007080 17.905724 4.589150 18 24 3903745 6282 582 60881
-26.467793 7.125454 1.812411 65 25 3903745 4826 1042 27470
-22.105139 5.096262 1.278615 179 26 3903745 9206 1000 22721
-22.630089 4.360531 1.087242 204 27 3903745 10827 762 23072
-22.045612 6.809713 0.901716 132 28 3903745 6997 779 23091
-21.782007 5.874586 0.662086 123 29 3903745 6231 655 22570
-21.825544 5.042636 0.448885 187 30 3903745 9360 639 22405
-22.015848 4.252537 0.232863 254 31 3903745 12717 586 22424
-20.917103 6.473525 0.056177 167 32 3903745 7966 789 21896
-20.114426 5.430113 -0.145091 274 33 3903745 11866 881 20835
-20.390472 4.717821 -0.345589 323 34 3903745 14119 662 20932
-21.856300 4.232799 -0.581795 220 35 3903745 10873 549 22270
-19.851286 6.149366 -0.708653 314 36 3903745 13519 731 20794
-19.780270 5.348794 -0.889627 312 37 3903745 13095 659 20510
-20.441713 4.741330 -1.115537 195 38 3903745 8572 562 21014
-22.331125 4.330822 -1.428343 111 39 3903745 5693 508 22792
-19.965446 6.196952 -1.474657 229 40 3903745 10023 437 20957
-20.511223 5.553752 -1.703747 207 41 3903745 9370 325 21318
-20.769501 4.824235 -1.912353 358 42 3903745 16231 444 21408
-22.022377 4.272939 -2.233583 298 43 3903745 15105 437 22544
-16.793484 5.222711 -1.888808 112 44 3903745 3460 625 17688
-1.358256 0.368737 -0.164512 812 45 3903745 154 303 1417
-1.368222 0.318332 -0.178011 667 46 3903745 123 445 1416
-1.360648 0.264421 -0.189527 602 47 3903745 110 405 1399
-1.380482 0.430065 -0.209365 939 48 3903745 194 117 1461
-1.327557 0.360851 -0.212236 594 49 3903745 104 227 1392
-1.359970 0.316462 -0.229254 522 50 3903745 93 390 1415
-1.331585 0.258942 -0.236557 349 51 3903745 57 462 1377
-1.334406 0.416579 -0.255078 305 52 3903745 51 214 1421
-1.312318 0.357201 -0.261636 269 53 3903745 40 435 1385
-1.313428 0.306309 -0.272871 309 54 3903745 48 662 1376
-1.233837 0.239532 -0.267386 204 55 3903745 27 513 1285
-1.121920 0.351191 -0.259957 59 56 3903745 4 479 1204
-1.270835 0.346624 -0.304525 161 57 3903745 23 717 1352
-1.520338 0.354731 -0.376794 63 58 3903745 8 349 1606
-1.079143 0.338938 -0.295182 40 60 3903745 3 710 1169
-1.233525 0.337234 -0.346865 36 61 3903745 3 253 1325
-1.221835 0.237158 -0.364807 42 63 3903745 5 504 1297
-49.555939 15.920809 11.771160 51 8 4101869 14242 1266 53365
-59.843498 16.800543 13.413856 30 9 4101869 11613 1069 63588
-58.260902 16.392448 10.730680 49 13 4101869 18269 996 61467
-58.997402 14.286736 10.172289 25 14 4101869 9004 833 61549
-48.017773 15.443287 7.550021 66 16 4101869 16893 813 51002
-52.726120 14.846092 7.657374 23 17 4101869 6707 815 55309
-59.558075 14.440115 7.972404 29 18 4101869 10694 576 61800
-61.341183 12.537574 7.542196 23 19 4101869 8571 858 63062
-49.227402 15.838961 5.817881 44 20 4101869 11510 979 52039
-49.275219 13.896701 5.261831 59 21 4101869 15492 981 51467
-26.849012 6.524050 2.574858 101 22 4101869 7690 822 27750
-60.989410 12.496727 5.208132 33 23 4101869 12583 894 62474
-47.953960 15.449551 3.808525 54 24 4101869 13574 671 50525
-22.737051 6.421348 1.562223 140 25 4101869 7766 977 23678
-21.796478 5.307615 1.264434 245 26 4101869 12313 935 22469
-22.234373 4.567954 1.070843 219 27 4101869 11233 745 22724
-21.709314 6.998792 0.891407 176 28 4101869 9120 802 22827
-21.373562 6.046749 0.651877 220 29 4101869 10824 899 22222
-21.482285 5.241832 0.443115 227 30 4101869 11040 727 22117
-21.750454 4.478822 0.230619 287 31 4101869 14117 664 22208
-20.105263 6.493678 0.054207 285 32 4101869 12685 902 21128
-20.231005 5.728850 -0.146428 229 33 4101869 10073 942 21027
-20.342697 4.970536 -0.345787 298 34 4101869 13011 734 20944
-21.097820 4.355182 -0.562985 203 35 4101869 9384 570 21550
-19.785742 6.396198 -0.709062 264 36 4101869 11387 916 20806
-19.816946 5.620567 -0.894311 354 37 4101869 14890 546 20618
-20.114290 4.926261 -1.100885 272 38 4101869 11655 575 20738
-21.349749 4.413014 -1.368933 226 39 4101869 10759 523 21844
-20.024551 6.485754 -1.484790 284 40 4101869 12601 461 21101
-20.418512 5.798502 -1.701829 290 41 4101869 13103 350 21294
-20.534615 5.036043 -1.896274 312 42 4101869 13995 396 21228
-21.336832 4.412286 -2.169382 283 43 4101869 13538 532 21896
-16.818918 5.457861 -1.899059 148 44 4101869 4664 754 17784
-1.330701 0.378850 -0.161725 457 45 4101869 83 137 1393
-1.387335 0.340778 -0.181028 688 46 4101869 137 434 1440
-1.380585 0.285921 -0.192779 615 47 4101869 119 480 1423
-1.296040 0.421275 -0.197328 253 48 4101869 43 213 1377
-1.300218 0.370613 -0.208577 413 49 4101869 71 102 1368
-1.355984 0.333128 -0.229254 527 50 4101869 99 371 1415
-1.351458 0.280061 -0.240680 413 51 4101869 73 445 1401
-1.329193 0.432923 -0.255078 303 52 4101869 58 237 1421
-1.319167 0.376512 -0.263903 336 53 4101869 63 417 1397
-1.275308 0.313969 -0.265732 337 54 4101869 57 731 1340
-1.173335 0.242765 -0.254901 383 55 4101869 54 344 1225
-1.117526 0.364932 -0.259957 117 56 4101869 15 231 1204
-1.266485 0.362193 -0.304525 129 57 4101869 21 735 1352
-1.176074 0.289669 -0.292332 43 58 4101869 4 311 1246
