
X Y Z V_r Mag
12.0408489931101457 -10.5996019529683334 0.518580317497253418 -1.46160006523132324 51.5
12.0324789588428267 -10.5996019529683334 0.685880124568939209 -1.54280006885528564 52.5
8.9424531884001901 13.3131802769732825 0.627934396266937256 -3.49160003662109375 49.5
8.89670967856081774 13.3492810972482907 0.497798889875411987 -3.5728001594543457 52
8.60433895175206942 13.5317907997497322 0.677132666110992432 -3.65400028228759766 53.5
8.62193299031813254 13.5197571929913973 0.693532049655914307 -3.73520016670227051 51
8.02154304984627942 13.8988158058790052 0.283393502235412598 -3.97880029678344727 46.5
7.93610444572204621 13.9489558340387436 0.217746332287788391 -4.22240018844604492 47.5
7.92974336967644966 13.9489558340387436 0.38513636589050293 -4.30360031127929688 46.5
12.1497853857360685 -10.5745780447313429 0.759372234344482422 -1.46160006523132324 50
12.0877576853942514 -10.639057179150436 0.843917548656463623 -1.54280006885528564 52
9.01235780158479294 13.3592706624559465 0.568248569965362549 -3.32920026779174805 46.5
8.97837174013651662 13.3834503378631062 0.536384880542755127 -3.4104001522064209 51
8.9332171440788013 13.4116599591714589 0.583628296852111816 -3.49160003662109375 52
8.5272069775706747 13.669576496847835 0.667117893695831299 -3.81640005111694336 48.5
8.34163148963209089 13.772340117328266 0.869167149066925049 -3.89760017395019531 48.5
7.93288092786969656 14.0383165468070263 0.103338740766048431 -4.22240018844604492 52
8.06157015240729002 13.9637625476349481 0.200077295303344727 -4.30360031127929688 50.5
9.02602729876416987 13.4376021972587125 0.633802950382232666 -3.32920026779174805 52.5
8.93726775818466024 13.4740404074953268 1.00772714614868164 -3.4104001522064209 52
8.61742794631172693 13.6035984883366297 1.7669365406036377 -3.49160003662109375 47.5
8.5597976514862868 13.7331565691779307 0.755182206630706787 -3.73520016670227051 49
8.5730173033393644 13.7331565691779307 0.586342871189117432 -3.81640005111694336 48.5
7.85196698494468492 14.1643420569778868 -0.397567838430404663 -4.22240018844604492 48
7.96701636266754143 14.1036117065835267 -0.234137833118438721 -4.30360031127929688 45.5
12.2442195847991222 -10.6729472132420593 1.02125132083892822 -1.38040006160736084 48.5
12.2510341549971091 -10.6729472132420593 0.935968458652496338 -1.46160006523132324 53
12.2204332969431011 -10.6729472132420593 1.27470898628234863 -1.54280006885528564 47
9.14965134777266442 13.4489710215643541 0.533612430095672607 -3.24800014495849609 48
9.09619454093390267 13.4835442118511519 0.573534667491912842 -3.32920026779174805 52.5
8.87316883847438298 13.6238706900740389 0.729858875274658203 -3.4104001522064209 48.5
8.84450650985699305 13.6482752949823656 0.612344503402709961 -3.49160003662109375 49.5
8.8584322664894799 13.6482752949823656 0.358364969491958618 -3.5728001594543457 52
8.6065306400897974 13.7967366415080264 0.673323690891265869 -3.73520016670227051 46
12.4375952516273056 -10.5729850569886921 0.916911065578460693 -1.29920005798339844 49
12.4436174729811828 -10.5729850569886921 0.83120262622833252 -1.38040006160736084 53.5
12.3855290347000739 -10.6465362573851348 0.75660628080368042 -1.46160006523132324 55
12.2933007420875153 -10.7221305466814805 1.11049282550811768 -1.54280006885528564 48
9.27439356502211076 13.4414818724499732 0.796690404415130615 -3.24800014495849609 48.5
9.16558669226471778 13.5109468950466134 0.876842081546783447 -3.32920026779174805 52.5
9.0960331051263168 13.5620241175441425 0.810050666332244873 -3.4104001522064209 52.5
8.94605092680537872 13.6641785625392025 0.762174606323242188 -3.5728001594543457 54
8.77691629649526028 13.7847208076333736 0.519359111785888672 -3.65400028228759766 50
12.6221814979159674 -10.5086001277432555 0.174685969948768616 -1.29920005798339844 46
12.4880947166413279 -10.6214854806779986 1.00607550144195557 -1.38040006160736084 48.5
12.5539842249068752 -10.5742788785416515 0.602321267127990723 -1.46160006523132324 47
9.58923551722744705 13.3327864120742561 0.253066331148147583 -3.16680002212524414 53
9.48695377448601818 13.3984651628726521 0.509429693222045898 -3.24800014495849609 52.5
9.24879140684114631 13.5482948131314913 0.827187597751617432 -3.32920026779174805 52
9.1377584511012433 13.6242358687421365 0.813766539096832275 -3.4104001522064209 53
8.92033959341064708 13.7494359874515766 1.07759833335876465 -3.5728001594543457 51
8.93150364960230014 13.7740655190009758 0.532933533191680908 -3.65400028228759766 46
8.56727995209558912 14.0121509906451571 -0.204919055104255676 -3.81640005111694336 45.5
8.49180887726185141 14.0552526708566052 -0.345995128154754639 -3.89760017395019531 45
12.7744530041569941 -10.443183064418017 -0.0573707334697246552 -1.21800005435943604 46.5
12.5265543973643876 -10.7318396545500061 0.403805941343307495 -1.38040006160736084 48
12.6010635531220387 -10.6452426775104083 0.376815110445022583 -1.46160006523132324 47
9.53452667635215789 13.4596444312972974 0.425172090530395508 -3.16680002212524414 57
9.53795465463130654 13.4596444312972974 0.339701563119888306 -3.24800014495849609 56
9.41742068199494753 13.5359322444036092 0.58371049165725708 -3.32920026779174805 49
9.22653136014650954 13.657580378816375 0.769167006015777588 -3.4104001522064209 48.5
8.61257173735420878 14.0637614377878162 -0.533119440078735352 -3.81640005111694336 48.5
8.57522229390388091 14.0637614377878162 -0.96238410472869873 -3.89760017395019531 48
12.7055539515249034 -10.6418505152189873 0.224868878722190857 -1.29920005798339844 49.5
12.6407227955446757 -10.7184850946395986 0.238428115844726562 -1.38040006160736084 50.5
12.6387827341662256 -10.7184850946395986 0.325427860021591187 -1.46160006523132324 45.5
9.57786587483658103 13.5208252556149375 0.427104711532592773 -3.16680002212524414 55.5
13.1509592084128997 -10.2093909059787311 0.207726702094078064 -0.974400043487548828 54.5
13.2466224855312813 -10.0824757143617152 -0.305336564779281616 -1.05560004711151123 51
9.53001523807224693 13.6485845411087183 0.342789798974990845 -3.16680002212524414 48
13.2673123217126641 -10.1655106517171454 -0.605344176292419434 -0.974400043487548828 58.5
13.2630193899822455 -10.1655106517171454 -0.693077802658081055 -1.05560004711151123 59.5
13.2651738156161052 -10.1278915744698388 -1.08931589126586914 -1.13680005073547363 49.5
12.9404636822221946 -10.5855903476454252 0.464026838541030884 -1.29920005798339844 49
9.52608565579430433 13.7205134515878022 0.852544844150543213 -3.24800014495849609 46.5
13.2580478758244595 -10.2110963639538177 -1.48247122764587402 -0.893200039863586426 47.5
13.3315082456350158 -10.1733085895806354 -1.00732314586639404 -0.974400043487548828 58
13.3378704086540676 -10.1733085895806354 -0.919274747371673584 -1.05560004711151123 59
13.2690877266264859 -10.2656787047150839 -0.887249648571014404 -1.13680005073547363 51.5
12.9638713874838594 -10.6582516940365011 0.761411368846893311 -1.29920005798339844 49.5
13.3765915052200288 -10.218724449688759 -1.18746912479400635 -0.893200039863586426 51
13.3955779557092729 -10.189202752970715 -1.22648561000823975 -0.974400043487548828 56.5
13.4033746032209589 -10.189202752970715 -1.13811600208282471 -1.05560004711151123 54.5
13.0633081412512677 -10.6805281340638807 0.204780891537666321 -1.21800005435943604 49
13.1129892954779059 -10.6172673553823564 0.297960430383682251 -1.29920005798339844 48
13.4767657019396605 -10.2344885592058308 -0.966711699962615967 -0.893200039863586426 51
13.5257730682971875 -10.1222311308867265 -1.37711071968078613 -0.974400043487548828 53
13.1145509287684483 -10.7279976308728333 0.470269352197647095 -1.21800005435943604 47.5
13.6042240129511836 -10.2308433202412061 -0.324979096651077271 -0.893200039863586426 49.5
13.6472112609577803 -10.3015541257179279 -0.204015031456947327 -0.893200039863586426 47.5
13.9045369877945717 -10.2086964447718369 0.0940834283828735352 -0.730800032615661621 49.5
13.9549179607415699 -10.1397187660909438 0.0940834283828735352 -0.812000036239624023 53.5
13.8860437011120119 -10.2086964447718369 0.723060667514801025 -0.893200039863586426 46
11.8970075654322134 -12.3470044838794504 1.89081358909606934 -2.19239997863769531 46.5
11.8102642136451497 -12.4159821625603417 1.98079752922058105 -2.27360010147094727 49.5
13.9581749499197088 -10.2530825330022815 -0.446430176496505737 -0.730800032615661621 50
14.0224800870523936 -10.1729803257131994 -0.190163657069206238 -0.812000036239624023 57.5
14.0237673670744005 -10.1729803257131994 -0.00944950897246599197 -0.893200039863586426 53
14.0852629525463851 -10.1583136398647156 -1.08355724811553955 -0.730800032615661621 47
14.0857445440669711 -10.2039738681260932 -0.480381816625595093 -0.812000036239624023 55
14.1243356763904213 -10.1583136398647156 -0.268087983131408691 -0.893200039863586426 51
14.1852154993108019 -10.202098802560787 -0.269243508577346802 -0.730800032615661621 51
14.20042027584946 -10.182445786888044 -0.203723043203353882 -0.812000036239624023 50
14.3812982925056154 -10.188359275921627 -0.127370342612266541 -0.649600028991699219 48
14.3699066699549274 -10.188359275921627 -0.586280584335327148 -0.730800032615661621 50.5
14.3994925730205505 -10.1487158546145384 -0.546647727489471436 -0.812000036239624023 47.5
14.4990612127760272 -10.1520902004057927 -0.0482691749930381775 -0.568400025367736816 49
14.4031633285750544 -10.2870090462063928 0.127912923693656921 -0.649600028991699219 45
14.4569958282725501 -10.1919023188387552 -0.640633285045623779 -0.730800032615661621 53.5
14.4666765155204651 -10.1520902004057927 -0.969726741313934326 -0.812000036239624023 52
14.5480716961863479 -10.1951079675041338 -0.603381633758544922 -0.568400025367736816 55.5
14.6083590568680108 -10.112925179966517 -0.524651706218719482 -0.649600028991699219 58.5
14.600526759106943 -10.112925179966517 -0.70995098352432251 -0.730800032615661621 57
14.530435030939115 -10.1395790570057436 -1.41635596752166748 -0.812000036239624023 52.5
15.8661936395011303 7.81847059817310353 1.75672638416290283 0.406000018119812012 47
14.6492156672542819 -10.1823614345116429 -0.585251748561859131 -0.568400025367736816 58.5
14.6663333051198421 -10.1555950955819299 -0.620522558689117432 -0.649600028991699219 64
14.7085485820532789 -10.0886792482576482 -0.706867635250091553 -0.730800032615661621 60.5
14.6243587396396713 -10.1555950955819299 -1.27064549922943115 -0.812000036239624023 48.5
15.9787436323412209 7.8046183262554738 1.54603064060211182 0.406000018119812012 50
15.9979918792709306 7.85145941938247205 1.02047240734100342 0.324800014495849609 47.5
14.6865873764666883 -10.2497838034198736 -0.742805421352386475 -0.568400025367736816 54
14.7074001066777651 -10.1982660963659697 -0.99669647216796875 -0.649600028991699219 59
14.7601887346770457 -10.131069087165228 -0.896625697612762451 -0.730800032615661621 56.5
14.7074001066777651 -10.1982660963659697 -0.99669647216796875 -0.812000036239624023 45.5
10.746813461657494 14.3353619628249955 0.555952966213226318 -2.92320013046264648 47
10.7608130025971622 14.3353619628249955 0.0892113596200942993 -3.00440025329589844 45.5
16.0940204521424306 7.81277226973962335 1.11747121810913086 0.324800014495849609 46
14.8321495136662751 -10.173457848054424 -0.712807714939117432 -0.730800032615661621 47.5
10.7401722536686073 14.4358285361072944 0.505533456802368164 -2.84200000762939453 46.5
10.8046606107332046 14.3953416377511196 0.18284761905670166 -2.92320013046264648 49
10.7092794400365747 14.4673183459398746 0.0895846262574195862 -3.00440025329589844 48.5
10.5460132280545373 14.5865297688775026 0.121491625905036926 -3.08560013771057129 45.5
16.13087355240528 7.84546119257436025 1.49788594245910645 0.487200021743774414 46
16.1892934432980979 7.77348448438560435 1.21644020080566406 0.406000018119812012 47.5
14.958476354025338 -10.1187259866437724 -0.749021351337432861 -0.487200021743774414 47
11.1307424557962253 14.238492995491594 0.278488487005233765 -2.76080012321472168 45
10.9369421110178511 14.3830462238722188 0.465756744146347046 -2.84200000762939453 48.5
10.8445523856210269 14.4553228380625303 -0.380752623081207275 -2.92320013046264648 45.5
10.6457663069551174 14.5998760664431568 0.465756744146347046 -3.08560013771057129 48.5
10.6483909027405481 14.5795482687021316 0.868436515331268311 -3.16680002212524414 46.5
16.250537243188564 7.90299603287199925 -0.410318881273269653 0.406000018119812012 51.5
15.9253475617247666 8.05432519383296608 -2.86649394035339355 0.324800014495849609 49
15.0036963281206628 -10.1607128268617615 -1.03515148162841797 -0.487200021743774414 50.5
15.0320522959594047 -10.1607128268617615 -0.468925982713699341 -0.568400025367736816 52.5
11.1601421176128124 14.308914559078314 0.358825623989105225 -2.84200000762939453 46
10.9421093936277263 14.4744797457660166 0.426867216825485229 -2.92320013046264648 45.5
15.9562148380638966 8.08774596888148167 -3.06759548187255859 0.406000018119812012 56.5
15.9233861575343862 8.03104556248158374 -3.37203693389892578 0.324800014495849609 57.5
15.9378818507003039 8.08774596888148167 -3.16146278381347656 0.243600010871887207 52.5
14.9931352472629857 -10.1298221807435453 -2.17789697647094727 -0.487200021743774414 49.5
15.0433346954691629 -10.1298221807435453 -1.79872655868530273 -0.568400025367736816 51.5
10.8695698941065437 14.6162766987437234 0.606239676475524902 -3.00440025329589844 46
16.1997028146801547 8.12116589400438116 -1.94086337089538574 0.487200021743774414 46
16.0037398561467441 8.12116589400438116 -3.17452645301818848 0.406000018119812012 56.5
15.9446305753720647 8.12116589400438116 -3.45919656753540039 0.324800014495849609 58.5
16.0090641202880128 8.06423119199930305 -3.29069352149963379 0.243600010871887207 52
11.3177592236036748 14.3425596153392494 1.04370701313018799 -2.76080012321472168 45
16.2745353801361752 8.0493957024863132 -2.28839898109436035 0.406000018119812012 49
16.1854111925445387 8.0699765437710802 -2.79248929023742676 0.324800014495849609 52
10.9840304768947039 14.9751293244858807 1.02789783477783203 -3.00440025329589844 45
11.1404682923287517 14.9351678643979593 1.25951576232910156 -2.92320013046264648 49.5
11.1167848508594371 14.9351678643979593 1.45380008220672607 -3.00440025329589844 50
10.8455797616735978 15.1661962423003658 1.05619502067565918 -3.16680002212524414 48.5
11.1614298891765262 14.9951475393240816 1.45963859558105469 -2.92320013046264648 50
11.1481598638961206 14.9951475393240816 1.55774962902069092 -3.00440025329589844 48.5
11.3301665292880429 14.9798530959373171 1.26963233947753906 -2.92320013046264648 46
11.5477064446066411 14.9001919704882866 1.35824227333068848 -2.84200000762939453 45
9.24170022370261712 16.7361310284756684 0.508454561233520508 -4.22240018844604492 46.5
9.20805409822679444 16.748080286671069 0.69221031665802002 -4.30360031127929688 46
9.24416448162835103 16.8137597010120636 0.694924890995025635 -4.22240018844604492 47
9.30293893433568542 16.7873682402941533 0.528768360614776611 -4.30360031127929688 45
16.3708948187823395 -10.1739085078840361 0.105128012597560883 -0.324800014495849609 45.5
16.411327258201581 -10.0968334434303681 -0.497991621494293213 -0.406000018119812012 45
16.4273285527765367 -10.2134950933352773 -0.499929308891296387 -0.243600010871887207 54
16.423972595422363 -10.2134950933352773 -0.600149393081665039 -0.324800014495849609 56.5
16.4153608161264728 -10.2134950933352773 -0.801856875419616699 -0.406000018119812012 51.5
14.0992018149158973 -13.1537436808105852 1.61679935455322266 -1.78640007972717285 49.5
